mean,median,max,truth,mean_cute,x1,y1,x2,y2,width,height
34.00899887084961,27.603382110595703,60.027671813964844,31.469999313354492,32.292205810546875,256,186,339,225,83,39
41.78438186645508,38.753028869628906,67.12408447265625,46.36000061035156,40.69998550415039,313,184,367,210,54,26
5.9977335929870605,4.461891174316406,21.507259368896484,6.199999809265137,5.091704845428467,789,140,1241,374,452,234
10.09354019165039,9.893390655517578,27.713592529296875,11.510000228881836,9.112390518188477,715,183,888,301,173,118
20.97196388244629,18.460643768310547,52.266048431396484,20.239999771118164,19.735837936401367,643,186,729,245,86,59
24.114112854003906,21.370567321777344,53.054901123046875,22.850000381469727,22.869611740112305,384,196,452,246,68,50
33.7701416015625,26.737314224243164,59.349185943603516,27.25,32.50421142578125,602,178,668,227,66,49
38.614383697509766,36.20077896118164,58.789772033691406,39.27000045776367,37.32486343383789,560,188,602,218,42,30
21.434141159057617,20.127079010009766,83.23877716064453,24.510000228881836,20.740732192993164,41,195,172,252,131,57
58.678192138671875,52.92032241821289,89.50501251220703,67.12999725341797,56.72359085083008,453,181,481,199,28,18
16.64655303955078,14.548868179321289,34.913509368896484,16.149999618530273,15.610702514648438,421,190,543,265,122,75
37.761417388916016,35.594757080078125,51.67027282714844,39.58000183105469,37.002952575683594,617,180,665,208,48,28
21.28659439086914,25.319805145263672,30.584917068481445,50.619998931884766,21.375988006591797,769,177,796,199,27,22
16.678115844726562,11.272775650024414,92.97933197021484,13.449999809265137,11.774262428283691,564,170,667,268,103,98
6.655060291290283,5.464083671569824,26.628267288208008,6.860000133514404,5.784608364105225,919,172,1238,374,319,202
11.042609214782715,8.637282371520996,56.02314758300781,10.199999809265137,8.448355674743652,781,159,1047,293,266,134
12.472734451293945,8.669570922851562,59.77925491333008,13.75,9.194352149963379,763,173,942,257,179,84
12.075875282287598,10.913081169128418,20.899097442626953,9.789999961853027,11.368270874023438,0,178,68,282,68,104
14.679466247558594,13.625898361206055,87.87826538085938,15.039999961853027,13.980928421020508,7,168,209,258,202,90
20.788381576538086,17.551239013671875,42.03697967529297,20.34000015258789,19.45645523071289,470,177,550,235,80,58
29.0080509185791,24.934795379638672,53.70966339111328,30.600000381469727,27.367385864257812,679,176,727,217,48,41
33.43031692504883,30.727890014648438,59.28681564331055,37.400001525878906,32.23637771606445,551,179,595,209,44,30
38.826881408691406,33.904754638671875,55.382389068603516,40.4900016784668,37.60246276855469,583,173,613,200,30,27
12.76482105255127,10.29001235961914,34.70338439941406,10.880000114440918,11.480929374694824,946,180,1206,296,260,116
18.33940315246582,18.35921859741211,36.25910568237305,23.739999771118164,17.901195526123047,691,169,831,218,140,49
19.463302612304688,19.929393768310547,36.603309631347656,26.299999237060547,19.034147262573242,689,170,811,213,122,43
24.86309814453125,23.395946502685547,37.392696380615234,33.84000015258789,24.084522247314453,670,171,768,205,98,34
78.78693389892578,78.40064239501953,86.57540130615234,73.48999786376953,78.80378723144531,587,179,603,192,16,13
67.96231079101562,59.208221435546875,97.93675231933594,65.27999877929688,66.11797332763672,510,179,534,196,24,17
77.55203247070312,76.53535461425781,86.61268615722656,73.7300033569336,77.32671356201172,589,183,605,196,16,13
5.698779582977295,3.0994412899017334,15.160216331481934,3.0399999618530273,5.106935024261475,0,228,332,374,332,146
27.539064407348633,23.860671997070312,89.50099182128906,24.15999984741211,25.489057540893555,499,186,555,231,56,45
32.03155517578125,27.74700164794922,71.14269256591797,29.780000686645508,29.496309280395508,658,182,709,222,51,40
42.47769546508789,37.362205505371094,78.91474914550781,42.72999954223633,40.7179069519043,550,183,580,210,30,27
89.35520935058594,89.91644287109375,103.1639175415039,73.29000091552734,89.4961166381836,583,179,599,192,16,13
43.60634994506836,34.68022918701172,88.6834716796875,36.79999923706055,40.297306060791016,428,182,477,214,49,32
71.00138092041016,57.428565979003906,116.49659729003906,59.70000076293945,68.49652862548828,493,178,521,196,28,18
20.143686294555664,16.25357437133789,55.013671875,20.139999389648438,18.823768615722656,11,192,196,256,185,64
45.26534652709961,40.89393997192383,73.60442352294922,53.93000030517578,43.89045715332031,403,182,445,208,42,26
32.2777099609375,30.81569480895996,59.91660690307617,33.060001373291016,31.432918548583984,506,169,555,215,49,46
49.844627380371094,51.39335632324219,69.26656341552734,57.18000030517578,50.22810745239258,549,175,573,198,24,23
76.38372039794922,75.3287353515625,84.96669006347656,72.6500015258789,76.20211791992188,579,189,596,202,17,13
36.98125076293945,32.37158966064453,80.50727844238281,38.209999084472656,33.395843505859375,575,176,610,208,35,32
7.473484992980957,4.683215618133545,33.45243835449219,4.409999847412109,6.567554950714111,0,206,252,375,252,169
12.146848678588867,11.988885879516602,49.51186752319336,13.079999923706055,11.27707290649414,24,197,244,282,220,85
14.414341926574707,13.070267677307129,33.62977600097656,15.40999984741211,13.83879280090332,333,187,458,264,125,77
24.861948013305664,19.665729522705078,80.17781066894531,23.700000762939453,20.935157775878906,299,178,388,231,89,53
22.295398712158203,20.444168090820312,64.89325714111328,25.40999984741211,20.906740188598633,432,182,501,227,69,45
32.79929733276367,32.899192810058594,46.743736267089844,34.70000076293945,32.62632369995117,484,183,528,213,44,30
26.588716506958008,21.608848571777344,60.73390197753906,22.059999465942383,24.110326766967773,589,174,649,223,60,49
6.484970569610596,6.144423484802246,26.853788375854492,7.329999923706055,6.227043151855469,0,191,232,374,232,183
8.827775955200195,8.650096893310547,33.37209701538086,10.260000228881836,8.210390090942383,120,189,355,307,235,118
20.497024536132812,17.31716537475586,51.014251708984375,18.110000610351562,18.842174530029297,307,175,434,241,127,66
15.822218894958496,14.309128761291504,27.98238182067871,15.8100004196167,15.129712104797363,443,185,552,252,109,67
24.767637252807617,22.307172775268555,58.5031623840332,28.0,23.035873413085938,417,175,502,213,85,38
9.129219055175781,9.246805191040039,32.676631927490234,11.479999542236328,8.888056755065918,722,177,898,289,176,112
12.693704605102539,11.525323867797852,31.035707473754883,16.270000457763672,12.17618179321289,691,180,801,248,110,68
22.241132736206055,17.825546264648438,47.74431610107422,22.280000686645508,20.836288452148438,676,168,744,223,68,55
33.011566162109375,33.27016830444336,38.84888458251953,40.33000183105469,33.71707534790039,643,175,677,201,34,26
30.873125076293945,22.13351821899414,63.81782150268555,33.459999084472656,28.64078712463379,593,171,631,206,38,35
17.64341163635254,11.415868759155273,33.868099212646484,30.520000457763672,17.049741744995117,215,176,295,211,80,35
6.128920078277588,4.67894172668457,18.586618423461914,5.639999866485596,5.3586039543151855,0,204,315,374,315,170
18.60284423828125,16.83382797241211,31.46755027770996,19.690000534057617,17.751506805419922,416,186,495,244,79,58
24.50810432434082,21.252981185913086,95.09539794921875,22.719999313354492,21.72456932067871,525,181,586,230,61,49
24.99376678466797,22.574722290039062,54.97698211669922,42.790000915527344,23.009923934936523,522,181,551,206,29,25
19.885831832885742,16.153017044067383,46.173397064208984,16.920000076293945,18.06573486328125,394,183,488,259,94,76
24.211833953857422,22.93727684020996,48.58854293823242,23.56999969482422,23.031057357788086,451,181,524,234,73,53
34.167728424072266,36.34437561035156,54.26527404785156,40.349998474121094,33.63550567626953,497,180,536,208,39,28
9.873385429382324,9.288125991821289,17.169967651367188,10.890000343322754,9.498983383178711,0,175,213,304,213,129
12.104765892028809,11.071060180664062,45.63984680175781,12.350000381469727,11.371667861938477,990,176,1216,273,226,97
17.353919982910156,11.850220680236816,87.72783660888672,13.949999809265137,12.64441967010498,533,175,631,268,98,93
23.921634674072266,12.07099437713623,96.87638092041016,19.649999618530273,17.360692977905273,568,163,638,237,70,74
12.5482816696167,11.014961242675781,30.69118309020996,12.9399995803833,11.706506729125977,711,171,844,275,133,104
16.030879974365234,16.195173263549805,30.183853149414062,18.850000381469727,15.585136413574219,666,176,752,242,86,66
22.571475982666016,22.270992279052734,52.02210235595703,24.610000610351562,21.497802734375,643,173,700,222,57,49
50.26517105102539,50.122859954833984,65.2121353149414,48.689998626708984,50.16169357299805,348,177,404,201,56,24
42.179229736328125,40.000038146972656,52.37785339355469,47.18000030517578,41.95763397216797,239,183,301,208,62,25
7.805013656616211,8.166582107543945,10.617347717285156,1.6399999856948853,7.9805097579956055,1046,218,1241,374,195,156
8.374221801757812,7.185235023498535,23.222448348999023,8.210000038146973,7.724420070648193,105,196,416,361,311,165
17.447471618652344,15.715548515319824,36.76149368286133,16.440000534057617,16.316499710083008,402,174,498,250,96,76
18.435304641723633,16.192790985107422,61.17770767211914,16.899999618530273,17.239858627319336,672,181,780,255,108,74
24.30100440979004,23.94320297241211,50.809730529785156,25.489999771118164,23.461681365966797,479,175,538,221,59,46
23.55548095703125,24.067447662353516,61.17770767211914,25.860000610351562,22.457216262817383,656,182,714,224,58,42
31.695707321166992,32.018314361572266,61.17770767211914,36.41999816894531,31.300039291381836,640,181,678,211,38,30
31.431453704833984,31.951454162597656,69.4334945678711,36.95000076293945,30.136165618896484,520,177,556,207,36,30
55.96080780029297,48.52215576171875,82.94549560546875,49.20000076293945,54.39950942993164,619,178,653,201,34,23
35.168880462646484,32.887298583984375,49.886539459228516,32.47999954223633,34.35187530517578,425,184,490,222,65,38
37.890140533447266,36.38664245605469,53.73717498779297,37.20000076293945,37.033878326416016,462,176,516,216,54,40
44.15107345581055,40.122520446777344,89.77471923828125,40.9900016784668,40.49090576171875,664,175,697,204,33,29
10.636773109436035,7.973876953125,30.649063110351562,31.139999389648438,8.872523307800293,1003,160,1107,194,104,34
35.870182037353516,21.941160202026367,136.5511016845703,24.059999465942383,27.380369186401367,612,174,666,226,54,52
30.218650817871094,23.549102783203125,94.2308578491211,25.25,25.693241119384766,476,180,542,225,66,45
32.12425994873047,28.305158615112305,53.59269714355469,29.1200008392334,31.086933135986328,426,182,489,219,63,37
56.01976776123047,53.6968879699707,86.9413070678711,58.0099983215332,54.50591278076172,587,173,609,195,22,22
36.37571334838867,34.67448425292969,59.070068359375,35.84000015258789,35.10505676269531,273,185,340,218,67,33
32.13332748413086,30.87964630126953,43.19874572753906,34.869998931884766,31.591840744018555,128,175,205,208,77,33
56.53813934326172,55.01542282104492,67.63377380371094,66.44999694824219,55.67707824707031,343,170,377,186,34,16
63.341758728027344,61.93026351928711,70.0924072265625,67.55999755859375,63.03754806518555,279,157,321,185,42,28
30.69883918762207,25.973148345947266,125.53305053710938,29.139999389648438,26.10589599609375,571,169,615,213,44,44
14.764495849609375,12.435823440551758,38.46271896362305,13.279999732971191,13.361543655395508,265,190,431,287,166,97
7.500824928283691,6.3110198974609375,102.298095703125,3.200000047683716,7.111186981201172,1053,186,1241,374,188,188
8.672554969787598,7.057575702667236,102.298095703125,8.319999694824219,7.873913764953613,826,184,1123,351,297,167
18.69739532470703,17.301769256591797,39.1543083190918,18.899999618530273,17.435340881347656,382,185,486,247,104,62
13.73150634765625,12.360042572021484,54.43785858154297,13.850000381469727,12.574986457824707,751,181,887,271,136,90
22.679689407348633,20.53156089782715,45.868614196777344,24.31999969482422,21.36711883544922,435,184,515,231,80,47
20.095277786254883,17.091846466064453,77.45352172851562,19.06999969482422,17.37228775024414,712,178,807,243,95,65
44.34104537963867,39.74445343017578,78.07492065429688,40.16999816894531,41.7220458984375,523,179,560,206,37,27
25.096393585205078,20.244264602661133,92.84305572509766,24.1299991607666,21.955476760864258,698,178,763,227,65,49
29.151554107666016,24.79171371459961,97.7751235961914,29.579999923706055,25.669418334960938,692,177,742,216,50,39
50.89933776855469,45.547462463378906,73.78067779541016,53.099998474121094,49.744529724121094,365,187,407,207,42,20
22.360837936401367,15.924924850463867,67.74182891845703,18.90999984741211,18.330209732055664,577,172,652,240,75,68
4.738656520843506,4.094088554382324,49.01155090332031,9.420000076293945,4.100034713745117,0,192,145,323,145,131
6.840059757232666,4.409733772277832,66.59423065185547,6.78000020980835,4.773017406463623,0,181,374,375,374,194
9.938937187194824,5.918708801269531,62.38441467285156,19.15999984741211,7.988151550292969,217,185,346,246,129,61
19.138334274291992,14.937463760375977,66.91597747802734,18.06999969482422,16.262874603271484,379,179,483,248,104,69
24.36855125427246,24.677326202392578,34.73179626464844,29.709999084472656,24.44548225402832,463,181,516,217,53,36
32.50748825073242,33.31681823730469,40.25759506225586,37.810001373291016,32.7400016784668,499,179,541,208,42,29
8.55910587310791,5.572149276733398,47.17197799682617,26.6200008392334,6.530001640319824,212,184,316,229,104,45
27.48642921447754,26.033292770385742,66.59423065185547,33.36000061035156,25.685766220092773,295,183,360,217,65,34
28.183740615844727,24.93342399597168,67.08568572998047,29.979999542236328,25.582494735717773,595,177,637,217,42,40
14.149022102355957,12.300992965698242,35.60350036621094,14.760000228881836,12.807984352111816,0,185,198,277,198,92
10.565449714660645,9.04321575164795,39.024681091308594,10.630000114440918,9.390305519104004,812,169,1023,293,211,124
11.03310775756836,8.962806701660156,49.28836441040039,14.180000305175781,9.771775245666504,764,172,947,261,183,89
12.970491409301758,11.67587947845459,36.39422607421875,17.700000762939453,12.688814163208008,708,177,852,243,144,66
17.22282600402832,14.15850830078125,70.78531646728516,21.0,15.15481185913086,688,171,810,231,122,60
16.8120174407959,14.906230926513672,50.28741455078125,24.639999389648438,15.865646362304688,683,175,795,222,112,47
21.547016143798828,17.852367401123047,70.78531646728516,28.239999771118164,18.931245803833008,671,172,771,217,100,45
53.49702835083008,53.944358825683594,62.73881530761719,64.87000274658203,53.65323257446289,527,180,548,196,21,16
